Date,Open,High,Low,Close,Volume,OpenInt
20110826,2.09,2.09,1.7,1.9,48047,0
20110829,1.77,1.87,1.52,1.64,7590,0
20110830,1.6,1.6,1.55,1.55,505,0
20110831,1.45,1.59,1.38,1.59,5120,0
20110901,1.4,1.5,1.3,1.41,3863,0
20110902,1.35,1.35,1.25,1.25,3710,0
20110906,1.1,1.15,1,1.1,11950,0
20110908,0.97,0.97,0.88,0.91,5772,0
20110909,0.85,1,0.77,0.87,9385,0
20110912,0.86,0.86,0.7,0.8,9370,0
20110914,0.66,0.68,0.61,0.61,22747,0
20110915,0.56,0.61,0.49,0.5,38779,0
20110916,0.56,0.56,0.45,0.49,61463,0
20110919,0.45,0.53,0.44,0.52,50947,0
20110920,0.55,0.65,0.45,0.58,49360,0
20110921,0.54,0.64,0.54,0.61,9631,0
20110922,0.53,0.56,0.5,0.56,6501,0
20110923,0.51,0.62,0.45,0.62,88268,0
20110926,0.53,0.56,0.51,0.53,13270,0
20110927,0.54,0.59,0.54,0.58,7500,0
20110928,0.56,0.68,0.56,0.68,18121,0
20110929,0.64,0.9,0.64,0.9,18115,0
20110930,0.92,0.93,0.92,0.92,7862,0
20111003,0.84,0.89,0.78,0.83,8650,0
20111004,0.8,0.99,0.8,0.99,3550,0
20111005,1,1,0.85,0.9,3650,0
20111006,0.81,1,0.81,1,3400,0
20111007,0.84,0.98,0.84,0.87,7103,0
20111010,0.96,0.96,0.87,0.92,3400,0
20111011,0.83,0.88,0.83,0.88,3400,0
20111012,0.79,0.99,0.79,0.99,6650,0
20111017,0.85,0.95,0.8,0.95,6750,0
20111018,0.81,0.81,0.81,0.81,999,0
20111019,0.75,0.75,0.75,0.75,3400,0
20111020,0.71,0.76,0.71,0.76,4001,0
20111024,0.67,0.72,0.63,0.68,8620,0
20111025,0.64,0.77,0.61,0.77,17900,0
20111026,0.7,0.82,0.65,0.75,121717,0
20111027,0.68,0.68,0.68,0.68,3700,0
20111028,0.66,0.67,0.66,0.67,51000,0
20111031,0.68,0.75,0.68,0.75,4600,0
20111102,0.71,0.71,0.71,0.71,100,0
20111103,0.74,0.74,0.74,0.74,100,0
20111104,0.76,0.95,0.76,0.95,3500,0
20111108,0.71,0.71,0.71,0.71,4000,0
20111109,0.71,0.89,0.71,0.89,5906,0
20111115,0.71,0.71,0.71,0.71,1199,0
20111116,0.72,0.8,0.72,0.8,3502,0
20111117,0.71,0.71,0.71,0.71,3600,0
20111118,0.71,0.71,0.58,0.69,34098,0
20111122,0.63,0.72,0.63,0.72,4001,0
20111124,0.6,0.61,0.6,0.61,4400,0
20111128,0.56,0.61,0.56,0.61,4501,0
20111130,0.58,0.72,0.58,0.72,4501,0
20111206,0.64,0.64,0.64,0.64,100,0
20111209,0.64,0.8,0.64,0.8,18108,0
20111212,0.75,0.9,0.75,0.9,9100,0
